      4680.00   0.00374400
      4690.00   0.00491250
      4700.00   0.00608100
      4710.00   0.00912100
      4720.00    0.0121610
      4730.00    0.0187260
      4740.00    0.0252910
      4750.00    0.0373550
      4760.00    0.0494190
      4770.00    0.0686380
      4780.00    0.0878570
      4790.00     0.114863
      4800.00     0.141869
      4810.00     0.175906
      4820.00     0.209944
      4830.00     0.248982
      4840.00     0.288020
      4850.00     0.329340
      4860.00     0.370660
      4870.00     0.411619
      4880.00     0.452577
      4890.00     0.491136
      4900.00     0.529695
      4910.00     0.564632
      4920.00     0.599570
      4930.00     0.630378
      4940.00     0.661185
      4950.00     0.687852
      4960.00     0.714518
      4970.00     0.737347
      4980.00     0.760177
      4990.00     0.779680
      5000.00     0.799183
      5010.00     0.815893
      5020.00     0.832603
      5030.00     0.846866
      5040.00     0.861130
      5050.00     0.873236
      5060.00     0.885342
      5070.00     0.895582
      5080.00     0.905822
      5090.00     0.914478
      5100.00     0.923135
      5110.00     0.930524
      5120.00     0.937914
      5130.00     0.944284
      5140.00     0.950654
      5150.00     0.956100
      5160.00     0.961545
      5170.00     0.966043
      5180.00     0.970542
      5190.00     0.974143
      5200.00     0.977743
      5210.00     0.980612
      5220.00     0.983480
      5230.00     0.985752
      5240.00     0.988024
      5250.00     0.989777
      5260.00     0.991530
      5270.00     0.992797
      5280.00     0.994064
      5290.00     0.994768
      5300.00     0.995472
      5310.00     0.995444
      5320.00     0.995416
      5330.00     0.994547
      5340.00     0.993679
      5350.00     0.992177
      5360.00     0.990674
      5370.00     0.988766
      5380.00     0.986858
      5390.00     0.984539
      5400.00     0.982220
      5410.00     0.979316
      5420.00     0.976411
      5430.00     0.972814
      5440.00     0.969217
      5450.00     0.964843
      5460.00     0.960469
      5470.00     0.955349
      5480.00     0.950229
      5490.00     0.944511
      5500.00     0.938793
      5510.00     0.932575
      5520.00     0.926358
      5530.00     0.919544
      5540.00     0.912730
      5550.00     0.905206
      5560.00     0.897682
      5570.00     0.889372
      5580.00     0.881061
      5590.00     0.871959
      5600.00     0.862857
      5610.00     0.853045
      5620.00     0.843233
      5630.00     0.832892
      5640.00     0.822551
      5650.00     0.811769
      5660.00     0.800987
      5670.00     0.789748
      5680.00     0.778510
      5690.00     0.766805
      5700.00     0.755100
      5710.00     0.742895
      5720.00     0.730691
      5730.00     0.718011
      5740.00     0.705331
      5750.00     0.692195
      5760.00     0.679058
      5770.00     0.665468
      5780.00     0.651878
      5790.00     0.637994
      5800.00     0.624109
      5810.00     0.610159
      5820.00     0.596209
      5830.00     0.582263
      5840.00     0.568318
      5850.00     0.554263
      5860.00     0.540208
      5870.00     0.526007
      5880.00     0.511806
      5890.00     0.497573
      5900.00     0.483341
      5910.00     0.469154
      5920.00     0.454967
      5930.00     0.440897
      5940.00     0.426826
      5950.00     0.412923
      5960.00     0.399020
      5970.00     0.385327
      5980.00     0.371633
      5990.00     0.358252
      6000.00     0.344870
      6010.00     0.331887
      6020.00     0.318905
      6030.00     0.306381
      6040.00     0.293856
      6050.00     0.281847
      6060.00     0.269839
      6070.00     0.258432
      6080.00     0.247025
      6090.00     0.236252
      6100.00     0.225479
      6110.00     0.215327
      6120.00     0.205175
      6130.00     0.195627
      6140.00     0.186080
      6150.00     0.177108
      6160.00     0.168137
      6170.00     0.159739
      6180.00     0.151342
      6190.00     0.143544
      6200.00     0.135746
      6210.00     0.128552
      6220.00     0.121358
      6230.00     0.114721
      6240.00     0.108084
      6250.00     0.101977
      6260.00    0.0958700
      6270.00    0.0902900
      6280.00    0.0847100
      6290.00    0.0796265
      6300.00    0.0745430
      6310.00    0.0699120
      6320.00    0.0652810
      6330.00    0.0610990
      6340.00    0.0569170
      6350.00    0.0532025
      6360.00    0.0494880
      6370.00    0.0462280
      6380.00    0.0429680
      6390.00    0.0400920
      6400.00    0.0372160
      6410.00    0.0346510
      6420.00    0.0320860
      6430.00    0.0297885
      6440.00    0.0274910
      6450.00    0.0254575
      6460.00    0.0234240
      6470.00    0.0216560
      6480.00    0.0198880
      6490.00    0.0183690
      6500.00    0.0168500
      6510.00    0.0155430
      6520.00    0.0142360
      6530.00    0.0131115
      6540.00    0.0119870
      6550.00    0.0110200
      6560.00    0.0100530
      6570.00   0.00922650
      6580.00   0.00840000
      6590.00   0.00769750
      6600.00   0.00699500
      6610.00   0.00640050
      6620.00   0.00580600
      6630.00   0.00530550
      6640.00   0.00480500
      6650.00   0.00438550
      6660.00   0.00396600
      6670.00   0.00361550
      6680.00   0.00326500
      6690.00   0.00297350
